Transaction ID,Order ID,Date
MFIT56800,56800,04/06/2017 08:42:25
FIT56801,56801,04/06/2017 08:58:41
Fit56801,56801,04/06/2017 08:58:53
Fit56802,56802,21/06/2017 21:24:41
Fit56803,56803,06/06/2017 17:32:39
Fit56804,56804,04/06/2017 10:12:42
MFIT56804,56804,04/06/2017 10:14:03
Fit56806,56806,04/06/2017 10:36:58
Fit56806,56806,21/06/2017 21:31:42
Fit56807,56807,21/06/2017 21:32:36
Fit56808,56808,04/06/2017 10:40:32
MFIT56808-R1,56808,04/06/2017 10:42:56
Fit56808,56808,22/06/2017 11:39:49
FIT56809,56809,04/06/2017 11:09:59
Fit56811,56811,06/06/2017 17:43:38
Fit56812,56812,04/06/2017 12:12:30
FIT56813,56813,04/06/2017 12:20:49
Fit56814,56814,04/06/2017 12:35:35
Fit56814,56814,22/06/2017 14:31:46
FIT56815,56815,04/06/2017 12:42:38
Fit56815,56815,04/06/2017 12:42:50
FIT56815,56815,04/06/2017 12:42:51
Fit56815,56815,06/06/2017 17:44:41
Fit56815,56815,22/06/2017 15:14:40
MFIT56816,56816,04/06/2017 13:03:46
MFIT56816,56816,04/06/2017 13:06:07
MFIT56816,56816,04/06/2017 13:07:30
Fit56818,56818,22/06/2017 15:45:40
Fit56819,56819,04/06/2017 13:31:41
FIT56820,56820,04/06/2017 13:35:49
FIT56821,56821,04/06/2017 13:43:10
Fit56822,56822,04/06/2017 13:50:47
Fit56822,56822,05/06/2017 15:41:37
Fit56823,56823,04/06/2017 14:20:50
Fit56825,56825,05/06/2017 13:11:37
Fit56825,56825,22/06/2017 16:15:47
MFIT56826,56826,04/06/2017 15:23:26
Fit56827,56827,04/06/2017 15:40:32
FIT56828,56828,04/06/2017 15:58:58
FIT56828,56828,04/06/2017 16:00:28
FIT56829,56829,04/06/2017 16:00:05
Fit56830,56830,04/06/2017 16:05:38
FIT56830,56830,04/06/2017 16:06:30
FIT56831,56831,04/06/2017 16:35:17
Fit56831,56831,06/06/2017 17:45:44
MFIT56833,56833,04/06/2017 17:14:50
Fit56833,56833,04/06/2017 17:14:58
Fit56835,56835,04/06/2017 17:38:42
Fit56835,56835,05/06/2017 15:52:48
Fit56836,56836,22/06/2017 17:33:39
MFIT56838,56838,04/06/2017 17:47:29
FIT56839,56839,04/06/2017 17:56:10
FIT56839,56839,04/06/2017 17:57:10
FIT56839,56839,05/06/2017 12:10:07
Fit56839,56839,05/06/2017 15:40:36
FIT56840,56840,04/06/2017 18:01:18
Fit56840,56840,22/06/2017 17:42:46
Fit56841,56841,04/06/2017 18:09:45
Fit56842,56842,04/06/2017 18:11:40
Fit56844,56844,04/06/2017 18:18:33
MFIT56844,56844,04/06/2017 18:19:00
Fit56845,56845,05/06/2017 15:57:45
Fit56846,56846,04/06/2017 19:27:48
Fit56846,56846,05/06/2017 15:59:36
Fit56846,56846,22/06/2017 19:18:43
Fit56847,56847,22/06/2017 19:20:40
FIT56848,56848,04/06/2017 20:28:28
Fit56848,56848,04/06/2017 20:28:57
Fit56849,56849,04/06/2017 20:31:40
FIT56849,56849,04/06/2017 20:32:34
Fit56850,56850,04/06/2017 20:37:41
Fit56851,56851,04/06/2017 20:39:43
Fit56851,56851,05/06/2017 16:04:51
FIT56852,56852,04/06/2017 20:55:52
Fit56853,56853,04/06/2017 21:14:35
Fit56853,56853,05/06/2017 16:13:40
Fit56854,56854,04/06/2017 21:14:38
FIT56854,56854,04/06/2017 21:15:44
Fit56856,56856,04/06/2017 21:48:48
FIT56856,56856,04/06/2017 21:48:57
Fit56856,56856,05/06/2017 16:16:48
Fit56857,56857,22/06/2017 20:18:49
Fit56858,56858,04/06/2017 22:18:45
FIT56858,56858,04/06/2017 22:19:53
Fit56858,56858,05/06/2017 16:17:36
Fit56858,56858,05/06/2017 21:49:24
MFIT56860,56860,04/06/2017 22:32:50
Fit56860,56860,22/06/2017 20:30:33
Fit56862,56862,04/06/2017 22:46:50
MFIT56862,56862,04/06/2017 22:46:59
Fit56862,56862,22/06/2017 20:40:36
FIT56863,56863,04/06/2017 22:46:47
Fit56864,56864,23/06/2017 14:12:40
FIT56865,56865,04/06/2017 23:13:30
Fit56868,56868,04/06/2017 23:36:39
MFIT56868,56868,04/06/2017 23:38:41
FIT56869,56869,04/06/2017 23:44:12
Fit56870,56870,23/06/2017 17:44:45
FIT56871,56871,04/06/2017 23:53:46
Fit56871,56871,23/06/2017 17:45:49
Fit56872,56872,04/06/2017 23:59:37
FIT56872,56872,04/06/2017 23:59:40
Fit56873,56873,23/06/2017 17:53:49
FIT56874,56874,05/06/2017 00:05:15
Fit56875,56875,05/06/2017 15:07:41
MFIT56876,56876,05/06/2017 01:21:11
FIT56877,56877,05/06/2017 01:41:51
Fit56877,56877,23/06/2017 18:25:37
Fit56878,56878,05/06/2017 02:39:56
Fit56879,56879,05/06/2017 03:16:31
Fit56879,56879,06/06/2017 18:17:47
Fit56880,56880,05/06/2017 04:39:37
Fit56881,56881,05/06/2017 07:04:43
MFIT56881,56881,05/06/2017 07:04:46
Fit56883,56883,23/06/2017 18:39:41
Fit56885,56885,05/06/2017 08:53:44
MFIT56885,56885,05/06/2017 08:54:51
Fit56886,56886,23/06/2017 18:41:56
FIT56889,56889,05/06/2017 10:11:32
Fit56890,56890,05/06/2017 10:23:50
Fit56892,56892,05/06/2017 10:37:43
MFIT56892,56892,05/06/2017 10:38:25
Fit56893,56893,05/06/2017 10:47:53
Fit56894,56894,23/06/2017 19:30:47
FIT56895,56895,05/06/2017 10:58:56
Fit56896,56896,05/06/2017 11:02:39
FIT56897,56897,05/06/2017 11:12:42
Fit56898,56898,05/06/2017 11:18:35
Fit56898,56898,23/06/2017 20:07:49
Fit56899,56899,05/06/2017 11:28:32
Fit56899,56899,23/06/2017 20:08:38
Fit56900,56900,05/06/2017 11:39:51
Fit56901,56901,05/06/2017 11:48:45
FIT56901,56901,05/06/2017 11:48:48
FIT56903,56903,05/06/2017 12:03:36
FIT56904,56904,05/06/2017 12:04:30
Fit56907,56907,05/06/2017 12:13:49
FIT56908,56908,05/06/2017 12:15:10
FIT56909,56909,05/06/2017 12:16:49
FIT56910,56910,05/06/2017 12:19:21
Fit56914,56914,05/06/2017 17:23:44
Fit56916,56916,05/06/2017 12:59:31
Fit56920,56920,05/06/2017 13:16:44
MFIT56921,56921,05/06/2017 13:19:42
Fit56921,56921,27/06/2017 17:37:48
Fit56924,56924,05/06/2017 17:27:59
FIT56926,56926,05/06/2017 14:15:05
MFIT56928,56928,05/06/2017 14:13:52
Fit56929,56929,05/06/2017 14:21:44
MFIT56929,56929,05/06/2017 14:21:57
FIT56932,56932,05/06/2017 14:48:32
FIT56934,56934,05/06/2017 15:00:03
Fit56935,56935,05/06/2017 17:37:41
Fit56936,56936,27/06/2017 19:22:42
FIT56937,56937,05/06/2017 15:05:09
FIT56937,56937,05/06/2017 15:05:38
Fit56937,56937,27/06/2017 19:24:37
MFIT56941,56941,05/06/2017 15:26:18
FIT56942,56942,05/06/2017 15:28:05
Fit56943,56943,05/06/2017 15:28:50
Fit56943,56943,27/06/2017 21:26:49
Fit56944,56944,27/06/2017 21:32:31
Fit56945,56945,05/06/2017 15:41:10
Fit56945,56945,27/06/2017 21:37:36
FIT56946,56946,05/06/2017 15:51:07
FIT56948,56948,05/06/2017 16:00:40
FIT56950,56950,05/06/2017 16:11:24
Fit56951,56951,28/06/2017 12:40:51
FIT56953,56953,05/06/2017 16:25:55
FIT56954,56954,05/06/2017 20:44:17
MFIT56959-R1,56959,05/06/2017 16:40:24
Fit56959,56959,05/06/2017 16:48:38
Fit56960,56960,28/06/2017 16:22:48
Fit56961,56961,28/06/2017 16:28:49
Fit56962,56962,05/06/2017 17:38:49
Fit56968,56968,05/06/2017 18:42:46
FIT56969,56969,05/06/2017 17:24:28
Fit56969,56969,05/06/2017 17:24:40
Fit56972,56972,05/06/2017 17:34:50
FIT56972,56972,05/06/2017 17:35:23
MFIT56973,56973,05/06/2017 17:42:51
Fit56973,56973,29/06/2017 18:07:44
MFIT56976,56976,05/06/2017 18:02:17
MFIT56976,56976,05/06/2017 18:03:00
Fit56977,56977,29/06/2017 20:29:47
Fit56978,56978,05/06/2017 18:12:41
FIT56979,56979,05/06/2017 18:28:20
FIT56979,56979,05/06/2017 18:29:00
FIT56979,56979,05/06/2017 18:30:22
FIT56980,56980,05/06/2017 20:10:04
FIT56982,56982,05/06/2017 20:07:41
Fit56983,56983,05/06/2017 18:32:41
Fit56988,56988,05/06/2017 18:52:38
Fit56989,56989,05/06/2017 18:52:45
Fit56991,56991,29/06/2017 21:24:47
Fit56992,56992,30/06/2017 01:03:41
FIT56993,56993,10/06/2017 16:50:48
Fit56994,56994,06/06/2017 18:51:44
Fit56998,56998,05/06/2017 19:22:45
Fit57002,57002,30/06/2017 15:49:34
Fit57005,57005,05/06/2017 20:02:37
Fit57006,57006,05/06/2017 20:04:44
Fit57008,57008,06/06/2017 15:06:34
Fit57009,57009,05/06/2017 20:29:34
Fit57009,57009,30/06/2017 18:17:45
FIT57010,57010,05/06/2017 20:34:55
MFIT57012,57012,05/06/2017 20:40:36
Fit57013,57013,30/06/2017 21:24:02
Fit57015,57015,30/06/2017 21:55:48
MFIT57019,57019,05/06/2017 21:26:51
Fit57020,57020,06/06/2017 15:23:31
MFIT57022,57022,05/06/2017 21:45:17
Fit57024,57024,05/06/2017 21:56:39
FIT57024,57024,05/06/2017 21:57:20
MFIT57025,57025,05/06/2017 22:07:38
FIT57026,57026,05/06/2017 22:11:53
FIT57027,57027,05/06/2017 22:15:53
Fit57029,57029,05/06/2017 22:32:43
FIT57031,57031,05/06/2017 22:51:44
Fit57031,57031,06/06/2017 18:56:44
FIT57032,57032,05/06/2017 22:56:18
Fit57032,57032,06/06/2017 19:07:43
Fit57034,57034,05/06/2017 23:19:45
Fit57035,57035,05/06/2017 23:26:45
MFIT57035,57035,05/06/2017 23:27:33
MFIT57037,57037,05/06/2017 23:32:30
FIT57038,57038,05/06/2017 23:54:55
MFIT57040,57040,05/06/2017 23:53:12
Fit57045,57045,06/06/2017 00:05:49
Fit57046,57046,06/06/2017 00:09:37
Fit57047,57047,06/06/2017 00:12:40
Fit57048,57048,06/06/2017 15:39:46
Fit57049,57049,06/06/2017 06:25:48
Fit57049,57049,06/06/2017 15:37:49
Fit57051,57051,06/06/2017 08:05:46
FIT57051,57051,06/06/2017 08:06:36
Fit57052,57052,06/06/2017 08:41:55
FIT57055,57055,06/06/2017 16:47:44
Fit57056,57056,06/06/2017 09:36:54
Fit57057,57057,06/06/2017 09:45:38
MFIT57057,57057,06/06/2017 09:46:30
Fit57058,57058,06/06/2017 09:59:32
MFIT57058,57058,06/06/2017 09:59:35
Fit57061,57061,06/06/2017 10:20:51
Fit57061,57061,06/06/2017 14:58:01
FIT57062,57062,06/06/2017 10:51:14
Fit57063,57063,06/06/2017 13:26:39
FIT57064,57064,06/06/2017 11:08:25
Fit57064,57064,06/06/2017 11:08:35
Fit57066,57066,06/06/2017 13:48:52
Fit57067,57067,06/06/2017 11:36:49
Fit57067,57067,06/06/2017 13:48:35
Fit57069,57069,06/06/2017 13:47:45
Fit57070,57070,06/06/2017 13:47:37
FIT57072,57072,06/06/2017 11:48:07
MFIT57073,57073,06/06/2017 11:59:33
Fit57073,57073,06/06/2017 11:59:35
MFIT57074,57074,06/06/2017 12:15:13
Fit57075,57075,06/06/2017 13:58:36
Fit57076,57076,11/06/2017 22:13:26
Fit57077,57077,06/06/2017 12:17:48
Fit57077,57077,10/06/2017 15:11:38
FIT57078,57078,06/06/2017 12:26:32
FIT57080,57080,06/06/2017 12:55:41
MFIT57082,57082,06/06/2017 12:59:50
Fit57082,57082,06/06/2017 13:29:47
MFIT57082,57082,06/06/2017 14:13:51
Fit57084,57084,06/06/2017 13:11:31
Fit57084,57084,06/06/2017 13:27:53
Fit57093,57093,06/06/2017 14:02:39
FIT57093,57093,06/06/2017 14:03:20
Fit57093,57093,06/06/2017 15:21:44
Fit57094,57094,06/06/2017 15:43:45
Fit57095,57095,06/06/2017 14:07:44
Fit57095,57095,06/06/2017 15:13:46
Fit57098,57098,06/06/2017 14:40:35
FIT57098,57098,06/06/2017 14:48:22
Fit57099,57099,06/06/2017 15:09:42
FIT57100,57100,06/06/2017 14:57:19
MFIT57101,57101,06/06/2017 15:09:28
Fit57102,57102,06/06/2017 15:18:41
Fit57105,57105,06/06/2017 15:31:46
FIT57106,57106,06/06/2017 15:32:45
Fit57109,57109,06/06/2017 16:04:41
Fit57110,57110,06/06/2017 16:24:49
Fit57111,57111,06/06/2017 16:31:48
FIT57112,57112,06/06/2017 16:33:05
Fit57113,57113,06/06/2017 16:39:40
FIT57113,57113,06/06/2017 16:40:32
Fit57114,57114,06/06/2017 16:42:53
Fit57115,57115,06/06/2017 16:44:11
FIT57116,57116,06/06/2017 16:49:23
Fit57118,57118,06/06/2017 16:55:50
FIT57125,57125,06/06/2017 17:21:14
FIT57125,57125,06/06/2017 17:23:44
MFIT57129,57129,06/06/2017 18:24:04
FIT57130,57130,06/06/2017 18:31:25
Fit57131,57131,06/06/2017 19:02:40
Fit57131,57131,06/06/2017 19:10:44
Fit57132,57132,06/06/2017 19:41:45
FIT57132,57132,06/06/2017 19:42:48
Fit57138,57138,06/06/2017 20:43:45
FIT57138,57138,06/06/2017 20:48:48
Fit57142,57142,06/06/2017 21:16:31
Fit57143,57143,06/06/2017 21:33:44
Fit57145,57145,06/06/2017 22:06:43
Fit57146,57146,07/06/2017 16:26:36
FIT57148,57148,06/06/2017 23:59:39
MFIT57149,57149,07/06/2017 00:39:42
Fit57151,57151,07/06/2017 04:11:10
Fit57151,57151,07/06/2017 12:54:49
Fit57152,57152,07/06/2017 04:57:44
FIT57153,57153,07/06/2017 05:00:24
Fit57154,57154,07/06/2017 06:42:34
Fit57155,57155,07/06/2017 13:23:37
Fit57156,57156,07/06/2017 08:10:50
FIT57157,57157,07/06/2017 08:33:11
Fit57158,57158,07/06/2017 13:34:32
MFIT57160,57160,07/06/2017 09:41:35
Fit57160,57160,07/06/2017 13:46:47
Fit57163,57163,07/06/2017 10:12:35
FIT57165,57165,07/06/2017 11:00:42
Fit57166,57166,07/06/2017 11:01:47
FIT57166,57166,07/06/2017 11:03:53
FIT57167,57167,07/06/2017 11:05:52
Fit57168,57168,07/06/2017 11:05:50
Fit57170,57170,07/06/2017 11:08:46
FIT57171,57171,07/06/2017 11:14:23
Fit57172,57172,07/06/2017 11:38:32
Fit57172,57172,14/06/2017 13:13:51
Fit57176,57176,07/06/2017 11:56:39
FIT57176,57176,07/06/2017 11:57:03
Fit57177,57177,07/06/2017 12:31:40
Fit57178,57178,07/06/2017 12:37:31
FIT57178,57178,07/06/2017 12:37:43
Fit57180,57180,07/06/2017 12:46:51
FIT57182,57182,07/06/2017 12:50:03
Fit57187,57187,07/06/2017 13:20:47
FIT57190,57190,07/06/2017 13:48:57
Fit57191,57191,07/06/2017 13:55:34
MFIT57192,57192,07/06/2017 14:14:40
FIT57195,57195,07/06/2017 14:52:22
Fit57195,57195,07/06/2017 15:28:45
FIT57196,57196,07/06/2017 15:02:04
Fit57197,57197,07/06/2017 15:05:46
Fit57197,57197,07/06/2017 15:05:50
FIT57198,57198,07/06/2017 15:06:07
FIT57200,57200,07/06/2017 15:10:01
Fit57202,57202,07/06/2017 15:15:40
FIT57204,57204,07/06/2017 15:30:09
FIT57204,57204,07/06/2017 15:36:47
FIT57206,57206,07/06/2017 15:49:49
Fit57206,57206,07/06/2017 16:36:44
Fit57210,57210,07/06/2017 16:06:35
MFIT57211,57211,07/06/2017 16:07:18
Fit57211,57211,07/06/2017 16:40:50
FIT57212,57212,07/06/2017 16:21:11
Fit57212,57212,07/06/2017 16:43:54
FIT57214,57214,07/06/2017 16:32:25
MFIT57215,57215,07/06/2017 16:35:38
FIT57220,57220,07/06/2017 17:20:15
FIT57221,57221,07/06/2017 17:25:08
Fit57224,57224,07/06/2017 18:48:45
FIT57226,57226,07/06/2017 18:02:14
Fit57227,57227,07/06/2017 19:22:41
MFIT57228,57228,07/06/2017 18:46:57
FIT57236,57236,07/06/2017 19:54:18
MFIT57237,57237,07/06/2017 19:55:29
Fit57237,57237,07/06/2017 19:55:34
Fit57239,57239,07/06/2017 20:11:44
Fit57239,57239,07/06/2017 20:16:54
Fit57243,57243,07/06/2017 20:23:44
MFIT57243,57243,07/06/2017 20:24:57
Fit57247,57247,08/06/2017 11:53:48
FIT57248,57248,07/06/2017 21:42:33
Fit57249,57249,07/06/2017 22:15:20
Fit57252,57252,08/06/2017 11:59:49
FIT57253,57253,07/06/2017 22:56:14
FIT57255,57255,07/06/2017 22:56:33
Fit57255,57255,07/06/2017 22:57:08
Fit57257,57257,07/06/2017 23:16:40
FIT57258,57258,07/06/2017 23:19:43
FIT57260,57260,07/06/2017 23:39:31
FIT57260,57260,07/06/2017 23:40:08
Fit57262,57262,08/06/2017 00:28:46
Fit57264,57264,08/06/2017 00:43:38
FIT57264,57264,08/06/2017 00:44:03
Fit57265,57265,08/06/2017 01:05:44
FIT57265,57265,08/06/2017 01:06:30
Fit57265,57265,08/06/2017 11:00:41
FIT57266,57266,08/06/2017 01:34:58
Fit57267,57267,08/06/2017 08:44:53
Fit57268,57268,08/06/2017 09:43:54
Fit57268,57268,09/06/2017 08:25:24
Fit57268,57268,09/06/2017 08:28:33
FIT57270,57270,08/06/2017 10:18:02
Fit57270,57270,08/06/2017 11:04:52
Fit57272,57272,08/06/2017 10:19:36
Fit57276,57276,08/06/2017 11:17:40
Fit57277,57277,08/06/2017 11:23:52
FIT57281,57281,08/06/2017 11:01:31
Fit57281,57281,08/06/2017 11:01:41
Fit57282,57282,08/06/2017 11:28:55
Fit57283,57283,08/06/2017 11:03:35
MFIT57286,57286,08/06/2017 11:14:43
Fit57286,57286,08/06/2017 11:14:53
Fit57286,57286,08/06/2017 11:31:48
FIT57287,57287,08/06/2017 11:49:49
MFIT57288,57288,08/06/2017 12:08:08
Fit57290,57290,08/06/2017 12:14:44
Fit57291,57291,08/06/2017 13:01:40
Fit57295,57295,08/06/2017 12:46:38
Fit57295,57295,08/06/2017 13:11:33
FIT57296,57296,12/06/2017 11:44:50
FIT57297,57297,08/06/2017 15:30:38
Fit57299,57299,08/06/2017 12:59:05
FIT57301,57301,11/06/2017 22:45:47
Fit57304,57304,08/06/2017 14:11:42
Fit57306,57306,09/06/2017 15:37:39
Fit57309,57309,08/06/2017 15:07:48
MFIT57309,57309,08/06/2017 15:09:57
MFIT57309,57309,08/06/2017 15:11:20
FIT57310,57310,08/06/2017 15:09:59
Fit57310,57310,08/06/2017 15:18:37
Fit57311,57311,08/06/2017 15:20:34
FIT57311,57311,08/06/2017 15:57:55
Fit57312,57312,08/06/2017 15:31:35
FIT57312,57312,08/06/2017 15:41:09
FIT57320,57320,08/06/2017 16:35:30
FIT57320,57320,08/06/2017 16:36:19
FIT57320,57320,08/06/2017 16:36:25
FIT57320,57320,08/06/2017 16:36:45
FIT57320,57320,08/06/2017 16:37:00
Fit57320,57320,08/06/2017 17:42:59
FIT57321,57321,08/06/2017 16:48:16
Fit57322,57322,08/06/2017 17:02:43
Fit57324,57324,08/06/2017 17:17:16
FIT57329,57329,08/06/2017 18:01:15
FIT57330,57330,08/06/2017 18:12:29
Fit57330,57330,08/06/2017 18:12:39
Fit57332,57332,08/06/2017 18:14:30
MFIT57332,57332,08/06/2017 18:14:54
MFIT57335,57335,08/06/2017 18:45:22
Fit57336,57336,08/06/2017 19:04:38
Fit57338,57338,08/06/2017 19:20:36
MFIT57339,57339,08/06/2017 19:21:59
Fit57341,57341,08/06/2017 19:25:43
FIT57341,57341,08/06/2017 19:25:48
Fit57342,57342,08/06/2017 19:42:34
Fit57347,57347,08/06/2017 20:08:42
FIT57352,57352,08/06/2017 20:22:53
FIT57353,57353,08/06/2017 20:33:51
FIT57356,57356,08/06/2017 21:12:25
Fit57357,57357,08/06/2017 21:54:37
MFIT57358,57358,08/06/2017 21:56:23
FIT57360,57360,08/06/2017 22:07:25
FIT57361,57361,08/06/2017 22:24:33
FIT57362,57362,08/06/2017 22:31:29
Fit57363,57363,08/06/2017 22:33:34
Fit57367,57367,08/06/2017 22:52:53
Fit57368,57368,08/06/2017 23:20:38
MFIT57368,57368,08/06/2017 23:21:44
FIT57369,57369,08/06/2017 23:37:50
Fit57370,57370,09/06/2017 00:17:51
Fit57370,57370,09/06/2017 16:12:51
Fit57374,57374,09/06/2017 06:01:14
Fit57374,57374,09/06/2017 13:28:45
FIT57375,57375,09/06/2017 06:11:51
FIT57376,57376,09/06/2017 06:16:15
FIT57377,57377,09/06/2017 06:24:55
FIT57378,57378,09/06/2017 07:31:20
FIT57379,57379,09/06/2017 08:23:04
Fit57381,57381,09/06/2017 14:00:11
MFIT57382,57382,09/06/2017 09:38:48
Fit57387,57387,09/06/2017 10:10:34
MFIT57391,57391,09/06/2017 10:57:02
Fit57392,57392,09/06/2017 14:09:33
FIT57393,57393,09/06/2017 11:08:09
FIT57394,57394,09/06/2017 11:12:07
FIT57395,57395,09/06/2017 11:15:57
Fit57397,57397,09/06/2017 11:28:54
FIT57399,57399,09/06/2017 11:44:08
FIT57399,57399,09/06/2017 11:44:22
Fit57401,57401,09/06/2017 12:27:32
FIT57401,57401,09/06/2017 12:30:05
FIT57404,57404,09/06/2017 12:58:26
Fit57404,57404,09/06/2017 12:58:39
Fit57405,57405,09/06/2017 13:07:38
Fit57405,57405,09/06/2017 15:21:34
Fit57407,57407,09/06/2017 13:57:43
FIT57408,57408,09/06/2017 14:14:04
Fit57410,57410,09/06/2017 14:36:35
MFIT57414,57414,09/06/2017 15:24:25
FIT57420,57420,09/06/2017 15:22:09
Fit57420,57420,09/06/2017 16:16:39
FIT57421,57421,09/06/2017 15:23:35
Fit57421,57421,09/06/2017 15:23:50
Fit57422,57422,09/06/2017 15:24:39
Fit57423,57423,09/06/2017 16:18:43
Fit57426,57426,09/06/2017 15:36:35
FIT57427,57427,09/06/2017 16:51:55
Fit57428,57428,09/06/2017 16:11:54
FIT57430,57430,15/06/2017 12:52:06
MFIT57431,57431,09/06/2017 16:47:48
FIT57432,57432,09/06/2017 16:49:59
Fit57433,57433,09/06/2017 16:56:53
FIT57436,57436,09/06/2017 17:17:38
MFIT57437,57437,09/06/2017 17:42:58
MFIT57437,57437,09/06/2017 17:43:00
Fit57440,57440,09/06/2017 18:26:33
FIT57440,57440,09/06/2017 20:19:47
Fit57442,57442,10/06/2017 13:26:26
FIT57443,57443,09/06/2017 18:32:50
FIT57444,57444,09/06/2017 18:34:20
FIT57444,57444,09/06/2017 18:34:46
FIT57444,57444,09/06/2017 18:34:58
Fit57447,57447,09/06/2017 18:47:45
Fit57447.,57447,12/06/2017 15:15:14
Fit57448,57448,09/06/2017 18:53:43
Fit57463,57463,09/06/2017 21:31:46
MFIT57463,57463,09/06/2017 21:32:06
FIT57464,57464,09/06/2017 21:51:48
Fit57465,57465,09/06/2017 22:36:46
FIT57465,57465,09/06/2017 22:38:49
Fit57467,57467,09/06/2017 23:02:34
MFIT57467,57467,09/06/2017 23:04:13
Fit57468,57468,09/06/2017 23:25:42
FIT57469,57469,09/06/2017 23:55:04
Fit57471,57471,10/06/2017 01:52:39
FIT57471,57471,10/06/2017 01:52:45
FIT57472,57472,10/06/2017 02:15:32
Fit57472,57472,10/06/2017 02:15:43
Fit57473,57473,10/06/2017 02:53:00
Fit57473,57473,10/06/2017 13:26:47
MFIT57476,57476,10/06/2017 04:13:07
MFIT57482,57482,10/06/2017 07:53:07
Fit57483,57483,10/06/2017 09:04:53
FIT57483,57483,10/06/2017 09:10:15
Fit57483,57483,10/06/2017 13:36:48
FIT57486,57486,10/06/2017 09:52:40
Fit57487,57487,10/06/2017 10:04:31
Fit57491,57491,10/06/2017 10:30:45
Fit57492,57492,10/06/2017 10:55:32
FIT57493,57493,10/06/2017 10:56:12
FIT57494,57494,10/06/2017 10:58:55
Fit57495,57495,10/06/2017 11:09:54
Fit57497,57497,10/06/2017 11:23:39
Fit57497,57497,10/06/2017 13:37:39
Fit57498,57498,10/06/2017 13:39:43
FIT57499,57499,10/06/2017 11:34:39
FIT57500,57500,10/06/2017 11:48:23
Fit57501,57501,10/06/2017 11:49:56
FIT57502,57502,10/06/2017 11:57:31
Fit57502,57502,10/06/2017 11:57:43
FIT57504,57504,10/06/2017 12:09:55
FIT57504,57504,10/06/2017 12:12:52
Fit57506,57506,10/06/2017 12:11:32
FIT57507,57507,10/06/2017 12:13:06
FIT57507,57507,10/06/2017 12:15:06
FIT57507,57507,10/06/2017 12:16:20
Fit57509,57509,10/06/2017 12:53:38
MFIT57510,57510,10/06/2017 12:55:53
Fit57510,57510,10/06/2017 12:56:18
Fit57511,57511,10/06/2017 13:48:49
FIT57513,57513,10/06/2017 13:32:26
Fit57513,57513,10/06/2017 13:32:38
Fit57514,57514,10/06/2017 13:48:46
FIT57515,57515,10/06/2017 13:51:03
Fit57516,57516,10/06/2017 14:00:38
FIT57516,57516,10/06/2017 14:01:03
Fit57517,57517,10/06/2017 15:24:50
MFIT57521,57521,10/06/2017 14:43:40
Fit57525.,57525,12/06/2017 14:15:50
Fit57525.,57525,12/06/2017 14:16:27
Fit57525.,57525,15/06/2017 12:58:20
Fit57525.,57525,15/06/2017 13:05:11
Fit57525.,57525,15/06/2017 14:21:28
FIT57526,57526,10/06/2017 15:26:09
Fit57528,57528,10/06/2017 15:28:46
Fit57529,57529,10/06/2017 15:29:35
FIT57529,57529,13/06/2017 23:36:12
FIT57529,57529,13/06/2017 23:47:46
FIT57530,57530,10/06/2017 15:31:26
FIT57530,57530,10/06/2017 15:31:30
Fit57531,57531,10/06/2017 15:32:55
Fit57532,57532,10/06/2017 15:36:57
Fit57533,57533,10/06/2017 17:05:49
Fit57539,57539,10/06/2017 16:22:49
Fit57540,57540,10/06/2017 16:24:54
Fit57541,57541,10/06/2017 16:35:53
Fit57545,57545,10/06/2017 17:47:37
Fit57546,57546,10/06/2017 17:13:33
FIT57548,57548,10/06/2017 17:46:51
MFIT57549,57549,10/06/2017 17:48:30
FIT57550,57550,10/06/2017 18:04:29
FIT57551,57551,10/06/2017 18:14:41
Fit57554,57554,10/06/2017 18:16:50
FIT57554,57554,10/06/2017 18:17:27
FIT57554,57554,10/06/2017 18:19:34
FIT57555,57555,10/06/2017 19:12:04
FIT57558,57558,10/06/2017 20:09:57
FIT57559,57559,10/06/2017 20:26:01
FIT57561,57561,10/06/2017 20:29:34
Fit57561,57561,10/06/2017 20:29:46
MFIT57562,57562,10/06/2017 20:48:21
Fit57562,57562,12/06/2017 15:40:39
FIT57563,57563,10/06/2017 21:31:29
Fit57563,57563,10/06/2017 21:31:42
FIT57564,57564,10/06/2017 21:37:46
Fit57565,57565,12/06/2017 15:42:47
Fit57566,57566,10/06/2017 21:59:50
Fit57566,57566,12/06/2017 15:44:49
MFIT57567,57567,10/06/2017 22:27:01
MFIT57567,57567,10/06/2017 22:28:29
Fit57569,57569,10/06/2017 22:59:32
MFIT57569,57569,10/06/2017 22:59:35
MFIT57570,57570,10/06/2017 23:06:20
Fit57571,57571,10/06/2017 23:14:41
Fit57572,57572,12/06/2017 16:08:55
MFIT57573,57573,10/06/2017 23:36:50
MFIT57573,57573,10/06/2017 23:37:29
Fit57574,57574,11/06/2017 00:04:32
Fit57575,57575,12/06/2017 16:19:36
Fit57576,57576,11/06/2017 00:23:49
Fit57576,57576,12/06/2017 17:46:40
Fit57577,57577,11/06/2017 01:48:34
FIT57577,57577,11/06/2017 01:49:24
Fit57578,57578,11/06/2017 02:05:01
FIT57578,57578,11/06/2017 02:05:22
Fit57582,57582,11/06/2017 08:38:47
FIT57582,57582,11/06/2017 08:39:24
